 	TP9	AF7	AF8	TP10	
-1000.00000	-12.83566	-0.52313	6.43904	-3.82740
-996.09375	-5.85163	-0.92579	5.51946	2.14208
-992.18750	-3.75380	-1.73134	5.34849	5.21171
-988.28125	0.19759	1.49238	6.55592	9.73768
-984.37500	6.51738	1.49265	4.71144	10.08618
-980.46875	9.87333	3.10464	2.00702	6.60956
-976.56250	0.27943	3.10493	3.92978	5.16178
-972.65625	0.18997	1.09059	2.54307	-2.27019
-968.75000	6.90322	1.09091	-1.51421	1.59732
-964.84375	-1.55224	-0.92346	-1.35509	4.61949
-960.93750	-7.71825	-2.13200	1.19769	-3.53568
-957.03125	-3.64574	1.49466	1.93563	3.32750
-953.12500	-4.30895	3.50957	1.35172	6.38507
-949.21875	-5.73629	3.91277	0.89487	3.56233
-945.31250	-1.98830	7.94233	-1.78091	-0.44259
-941.40625	-5.57705	7.53965	-1.62940	2.40528
-937.50000	1.71081	3.91353	-2.07483	2.67947
-933.59375	1.28538	5.92846	-9.50765	-4.28432
-929.68750	7.41059	8.34627	-8.37755	1.53164
-925.78125	4.40452	7.54070	4.24045	5.38135
-921.87500	-7.88089	5.52632	4.80780	1.06483
-917.96875	5.06550	1.49731	0.76217	-4.44134
-914.06250	-3.57453	0.28881	0.58685	-7.68957
-910.15625	-9.25691	3.91550	-0.72373	-1.27119
-906.25000	1.51007	9.15390	-1.82570	1.94928
-902.34375	1.08161	8.34831	-1.65184	-1.51035
-898.43750	4.80299	6.33397	0.37320	-4.33823
-894.53125	9.31625	5.52840	1.81819	0.59672
-890.62500	13.56814	4.31989	2.90431	2.40602
-886.71875	7.46168	2.70848	4.60016	4.17394
-882.81250	-0.04711	1.49998	2.36203	12.00875
-878.90625	2.12909	3.51492	1.19005	11.44746
-875.00000	4.50019	1.50054	3.05022	1.63141
-871.09375	11.82301	-3.33431	3.71519	2.08592
-867.18750	8.56201	-3.33402	1.76027	4.80686
-863.28125	-0.79206	-0.11032	2.74732	4.55685
-859.37500	14.77012	3.91931	4.01857	2.21906
-855.46875	9.37623	3.11371	3.07366	2.66305
-851.56250	-4.01320	1.09935	5.33511	6.22878
-847.65625	8.03668	2.30842	4.56324	7.47862
-843.75000	6.09787	2.30872	3.53346	13.61094
-839.84375	0.81758	3.51784	1.20258	13.50667
-835.93750	3.39384	4.32399	1.48497	0.05995
-832.03125	4.74326	1.10086	2.12294	-6.12101
-828.12500	15.15554	0.69828	1.32453	2.92408
-824.21875	9.33950	2.71323	4.72094	2.10531
-820.31250	-1.85648	0.69891	6.84468	-3.44500
-816.40625	3.07170	-3.73306	5.53643	1.87564
-812.50000	5.05437	-3.32979	4.15155	0.89458
-808.59375	10.17808	0.29685	2.92363	-5.22714
-804.68750	7.32105	0.70013	2.68382	-1.34671
-800.78125	0.29835	3.92389	6.84224	3.74607
-796.87500	-0.85891	6.74470	4.34852	6.09173
-792.96875	-3.07747	1.90988	-0.66702	0.67899
-789.06250	1.97186	-2.11915	3.71980	-2.87024
-785.15625	-3.18095	-0.91002	4.67549	-1.97770
-781.25000	-4.40622	-1.31258	4.01600	-4.00257
-777.34375	3.68744	-2.11813	2.75603	-0.99541
-773.43750	0.89862	0.70274	1.36637	-4.75723
-769.53125	-1.80408	1.50889	3.71331	-3.70343
-765.62500	-0.40730	1.50922	3.84665	0.21698
-761.71875	-3.07886	4.33005	1.99254	0.30737
-757.81250	1.39737	6.34503	2.37033	1.96612
-753.90625	9.73108	2.31602	2.19296	5.13100
-750.00000	-4.37017	-0.50420	2.09862	0.73516
-746.09375	-11.75701	-3.72738	1.80957	-5.23425
-742.18750	-3.78157	-4.53294	0.36892	-0.24519
-738.28125	-0.88301	-1.30925	-1.24132	0.46699
-734.37500	2.87063	0.70567	-1.81431	-0.28433
-730.46875	-0.48512	2.72057	-1.52732	3.59537
-726.56250	-11.44062	2.72084	-1.43532	1.81982
-722.65625	-6.11294	1.91529	-1.25728	-6.05935
-718.75000	2.08242	6.34777	-2.43802	-8.71797
-714.84375	-13.23490	0.30411	-1.79121	-7.30785
-710.93750	-10.69510	-3.72488	-1.52342	-7.61406
-707.03125	-6.70884	-0.09821	-2.66415	-7.62731
-703.12500	-10.07483	-0.90379	-2.48307	-8.26716
-699.21875	-1.39465	-0.90355	-0.81734	-7.45891
-695.31250	5.33347	-0.90330	0.24686	-4.66263
-691.40625	7.71341	0.30575	0.49844	1.35414
-687.50000	7.67835	-0.49985	0.13821	10.34757
-683.59375	1.65705	-0.09668	-0.89035	21.34084
-679.68750	-5.27373	0.30652	-4.03495	11.09286
-675.78125	-12.34080	-0.09616	-5.37078	-6.45625
-671.87500	-7.71095	-1.70760	-4.72923	-4.96015
-667.96875	3.51848	-1.30440	-4.30994	3.36651
-664.06250	3.69693	-0.49827	-4.94044	-0.63804
-660.15625	0.91770	0.71079	-5.64440	-6.65339
-656.25000	-2.99959	0.71103	-5.34818	0.19947
-652.34375	0.24931	-0.49752	-3.10436	-0.77316
-648.43750	7.40695	3.12905	-2.30875	2.05478
-644.53125	2.89354	1.92054	-5.36537	-0.86563
-640.62500	-5.79059	-0.89978	-7.25720	-1.46616
-636.71875	1.12179	-2.51123	-6.53548	1.60114
-632.81250	2.98956	1.51830	-8.32660	-4.62180
-628.90625	0.81337	3.93612	-9.16917	-1.23995
-625.00000	2.06879	3.53341	-6.99985	4.54686
-621.09375	0.79012	5.54828	-3.23246	7.71893
-617.18750	3.24545	9.98075	-3.29211	7.81860
-613.28125	3.33217	7.56337	-8.71131	0.41301
-609.37500	-2.15667	1.11672	-8.37074	-1.68131
-605.46875	1.62559	2.72872	-7.02277	-0.51337
-601.56250	8.16527	3.13187	-4.85196	5.59138
-597.65625	-0.25818	1.92341	-1.66240	14.01198
-593.75000	-5.97492	3.13240	-0.63257	12.31194
-589.84375	0.11137	3.53561	0.08658	-0.88047
-585.93750	3.17619	2.32705	0.61013	-0.73039
-582.03125	-0.59062	2.32731	0.37515	1.42114
-578.12500	-2.13834	4.34221	-1.24394	2.85234
-574.21875	4.08070	3.13367	-0.20804	14.55034
-570.31250	10.84459	1.11929	0.48874	13.25085
-566.40625	6.72238	0.71663	-2.23232	3.09497
-562.50000	13.20132	-0.08901	-4.47385	2.46426
-558.59375	11.70432	-1.70045	-5.66352	2.13908
-554.68750	4.08521	-2.50604	-4.21496	7.12309
-550.78125	11.91389	-0.89406	-0.71769	9.28314
-546.87500	6.22155	0.71798	2.58192	5.32585
-542.96875	-4.85644	0.71828	1.15061	0.66539
-539.06250	-3.45862	-2.50489	-0.41567	-0.62043
-535.15625	2.50018	-4.11633	2.65796	0.50191
-531.25000	2.51688	-6.13069	2.51164	-1.09953
-527.34375	-1.54733	-8.54795	1.35410	-0.48021
-523.43750	0.03286	-5.72727	0.72917	-2.76209
-519.53125	1.92989	-0.89192	-2.82653	-3.00980
-515.62500	3.35394	-0.08582	-2.15388	0.72577
-511.71875	-0.82403	-0.08558	-3.12023	-4.19950
-507.81250	-6.91191	3.13809	-6.72137	-13.51372
-503.90625	-1.94897	4.75007	-4.52920	-4.59048
-500.00000	2.48188	3.13854	-3.22598	0.61135
-496.09375	-0.60734	1.12415	-5.35441	-5.10415
-492.18750	2.69950	2.33323	-5.12247	-6.06389
-488.28125	1.41278	3.13935	-6.33266	-5.56720
-484.37500	-10.80219	3.94550	-4.55070	-1.59225
-480.46875	-8.65502	3.54282	-0.80827	2.18393
-476.56250	10.76216	3.54312	-3.31773	1.13922
-472.65625	9.46371	4.75219	-4.30155	0.95993
-468.75000	-1.95528	3.14070	-3.12075	0.39503
-464.84375	-0.74072	1.93226	-2.55864	5.02872
-460.93750	3.56896	1.93255	-2.82640	5.33465
-457.03125	5.62624	3.14158	-2.08868	-2.30824
-453.12500	3.35061	3.54481	1.75954	2.36041
-449.21875	6.35471	1.93343	2.51143	4.77494
-445.31250	12.11652	4.75424	-0.97038	7.61884
-441.40625	16.18252	6.36629	-1.22188	9.65983
-437.50000	16.21670	4.75490	0.34721	5.90351
-433.59375	6.52264	3.54638	-1.44451	3.37065
-429.68750	1.36448	-0.07967	-1.92613	2.33545
-425.78125	-0.03102	-3.30268	-3.00804	-6.70994
-421.87500	-3.05007	-2.89945	-2.44099	-7.40135
-417.96875	0.22497	-1.28743	1.16890	1.19388
-414.06250	1.25427	-0.07821	1.39662	5.60025
-410.15625	-6.84677	-0.48064	-1.52548	-0.07051
-406.25000	-9.78067	-2.49516	-1.41859	0.73106
-402.34375	-2.95762	-6.12137	1.57572	7.34340
-398.43750	1.16575	-4.91228	-0.02558	12.17003
-394.53125	0.03721	-0.88271	-1.80405	9.44842
-390.62500	-5.38207	-2.49419	1.69953	-0.02521
-386.71875	3.41912	-3.70267	2.99236	0.13014
-382.81250	-1.26986	-1.28460	-1.66343	1.11436
-378.90625	-5.13823	-0.07537	-6.05882	0.55233
-375.00000	4.88780	-0.07499	-3.79570	2.01753
-371.09375	5.76284	-0.88056	-0.71308	-4.37860
-367.18750	5.32154	0.73151	0.95839	-1.65840
-363.28125	5.23421	-0.47697	1.54263	4.94066
-359.37500	4.67859	0.32923	2.41094	3.40806
-355.46875	0.09002	1.13555	2.67484	4.25435
-351.56250	-5.24127	-0.47565	2.51884	7.41668
-347.65625	-3.26506	-0.47520	2.55289	3.83094
-343.75000	-4.39833	-0.87772	0.31436	-1.72206
-339.84375	-3.23200	0.33156	-0.40476	-1.42362
-335.93750	-3.47635	1.54086	-0.12234	2.45553
-332.03125	-2.93305	1.94433	-1.49902	-4.12834
-328.12500	3.04679	1.94479	-3.90910	-12.40930
-324.21875	3.67747	1.94520	-2.52724	0.06851
-320.31250	-2.28053	-0.47201	2.01418	1.36799
-316.40625	-7.42567	-1.68039	5.13823	-10.23431
-312.50000	-10.27827	-1.67994	6.17098	-12.02113
-308.59375	-2.73711	0.73812	4.94311	-12.90472
-304.68750	-5.59413	-0.87325	6.71801	-15.06800
-300.78125	-13.82575	-6.91685	8.45890	-13.19848
-296.87500	-14.98306	-10.13998	7.97992	-15.68784
-292.96875	-15.58983	-7.72206	4.17317	-17.47388
-289.06250	-4.89947	-4.90130	3.72490	-8.53187
-285.15625	0.42393	-5.30392	7.90417	-4.81852
-281.25000	-6.03941	-4.90064	7.24482	1.61867
-277.34375	-3.98967	-7.31795	8.40241	7.84970
-273.43750	-1.13736	-5.70594	11.04217	6.10289
-269.53125	-4.64585	-3.69106	10.56866	5.54534
-265.62500	-3.65210	-8.12300	8.28448	7.04864
-261.71875	-3.50321	-7.71976	7.63921	10.76572
-257.81250	-6.68260	-5.70481	6.00233	7.18669
-253.90625	-4.39270	-2.07824	4.61615	4.30797
-250.00000	-5.60001	-0.46629	4.52189	2.73313
-246.09375	-10.56925	-2.48067	5.03872	3.21097
-242.18750	-11.45814	-3.28615	7.22446	8.60329
-238.28125	-2.91828	-2.07713	5.61413	3.27180
-234.37500	-1.17920	-4.09152	2.22061	-7.95543
-230.46875	-13.80246	-4.49414	2.10461	-10.92524
-226.56250	-16.69921	-2.07633	3.80829	-5.04481
-222.65625	-8.14792	-4.49360	6.00094	3.59628
-218.75000	0.04749	-2.47866	4.41719	9.80244
-214.84375	0.84741	0.74511	3.85522	14.03338
-210.93750	11.84869	0.74537	5.73466	18.96544
-207.03125	15.83494	3.16316	4.99679	18.95252
-203.12500	1.99281	2.35753	6.38659	10.65723
-199.21875	2.21151	-0.86572	3.62008	6.22759
-195.31250	0.07522	2.76092	1.05782	9.82998
-191.40625	-8.02092	1.14939	4.12979	3.35612
-187.50000	-2.81780	-4.08846	-2.27443	-0.14101
-183.59375	-6.82438	-4.08821	-3.30308	1.58519
-179.68750	-7.30834	-4.89388	2.81956	-4.23029
-175.78125	-1.48159	-3.28189	3.49828	-4.45331
-171.87500	-6.11904	-0.46116	1.72216	-2.15115
-167.96875	-6.57440	1.55372	-2.29086	0.53484
-164.06250	-1.56041	3.97156	-2.11554	0.96292
-160.15625	6.13680	6.79229	-3.22257	-5.85791
-156.25000	13.90475	6.38956	-4.13527	-11.09262
-152.34375	8.69241	5.98686	-4.30910	-10.05009
-148.43750	1.34480	7.19580	-3.91659	-0.37193
-144.53125	2.87570	8.00191	-3.34687	-5.70953
-140.62500	0.23584	4.77867	-6.44768	-7.92153
-136.71875	2.71593	3.57007	-4.51720	-5.65984
-132.81250	-1.46022	3.57026	0.13846	-10.67390
-128.90625	-5.24798	2.76457	0.50459	-6.88894
-125.00000	-6.00713	3.16764	0.25619	-2.31074
-121.09375	-9.70332	2.76496	1.20297	2.07016
-117.18750	-2.81574	4.77982	3.56089	3.37880
-113.28125	-2.32591	6.79467	1.76802	-2.81780
-109.37500	1.04980	3.16849	-1.11493	-7.32949
-105.46875	3.22031	-0.45770	1.03884	-4.14678
-101.56250	-0.71608	0.75125	-0.41673	-8.92104
-97.65625	3.35140	1.96022	-5.28585	-3.32086
-93.75000	2.06679	1.55740	-6.27077	-1.39437
-89.84375	4.92961	2.36346	-3.53688	-1.69281
-85.93750	-1.27296	3.97541	-0.19286	2.88975
-82.03125	-4.23389	4.37857	1.58679	-1.40537
-78.12500	-2.55807	7.60228	1.57938	1.23482
-74.21875	-1.17419	8.00534	3.82403	2.05383
-70.31250	0.75428	4.37901	1.29737	1.15739
-66.40625	2.27318	1.15578	-1.42358	10.34255
-62.50000	4.31995	1.15595	-0.03860	4.87704
-58.59375	6.04611	2.76775	-0.42235	-1.08888
-54.68750	6.88850	2.36488	0.62327	-3.35754
-50.78125	9.07609	3.17071	2.50873	-1.19749
-46.87500	8.62167	3.57372	3.79369	6.53033
