-19.867,-14.714,-10.428,-7.5649,-5.9217,-4.1653,-2.7608,-1.8817,-0.8836,-0.071956,0.60423,1.0352,1.5025,1.8799,2.0975,2.3111,2.4448,2.494,2.4934,2.4109,2.2488,2.0554,1.7136,1.2892,0.90539,0.2807,-0.51953,-1.2374,-2.3815,-3.7777,-5.534,-7.1635,-9.8787,-13.05,-14.508,-12.979,-9.8978,-7.2409,-5.6221,-3.8778,-2.4709,-1.584,-0.57133,0.26916,0.81178,1.4373,1.9761,2.4299,2.7309,3.0884,3.4035,3.6232,3.8962,4.1569,4.3518,4.6176,4.8989,5.2016,5.4497,5.7891,6.1492,6.423,6.7835,7.1347,7.4646,7.6941,7.972,8.2072,8.3603,8.5339,8.6648,8.7389,8.802,8.821,8.7915,8.7384,8.632,8.4743,8.3308,8.1083,7.8561,7.6624,7.4213,7.2236,7.1243,7.1353,7.2849,7.5977,7.9323,8.4804,9.1067,9.7695,10.269,10.914,11.516,11.933,12.435,12.871,13.153,13.47,13.723,13.913,14.015,14.103,14.126,14.106,14.029,13.902,13.772,13.556,13.288,12.969,12.698,12.293,11.843,11.476,10.941,10.36,9.7276,9.2188,8.4879,7.6945,7.0531,6.1397,5.152,4.3784,3.2986,2.2111,1.1731,0.48865,-0.17868,-0.48696,-0.49475,-0.25789,0.13727,0.49266,0.97576,1.4456,1.8808,2.1737,2.5248,2.8389,3.0634,3.3725,3.7071,4.1109,4.4813,5.053,5.7365,6.3173,7.1712,8.1022,8.839,9.8593,10.896,11.935,12.703,13.699,14.659,15.345,16.209,17.01,17.564,18.238,18.838,19.361,19.703,20.092,20.4,20.581,20.755,20.851,20.868,20.83,20.712,20.517,20.319,19.983,19.566,19.198,18.633,17.983,17.249,16.645,15.773,14.827,14.075,13.032,11.968,11.183,10.198,9.3417,8.6712,8.305,7.9938,7.8463,7.8077,7.8274,7.8852,7.9561
-4.7283,-4.407,-3.8921,-3.3001,-2.8284,-2.1793,-1.5431,-1.0855,-0.51149,0.012553,0.47871,0.78746,1.146,1.4359,1.6128,1.7901,1.8986,1.9337,1.9173,1.8275,1.6615,1.4901,1.1889,0.80674,0.46804,-0.058595,-0.65799,-1.1567,-1.8774,-2.6404,-3.407,-3.9581,-4.624,-5.159,-5.4509,-5.6705,-5.7167,-5.6397,-5.5344,-5.3572,-5.1684,-5.0283,-4.8404,-4.6608,-4.5294,-4.3557,-4.1981,-4.0696,-4.0014,-3.9726,-4.039,-4.1734,-4.5039,-5.0397,-5.6053,-6.6278,-7.9623,-9.4238,-10.165,-9.6851,-7.5769,-5.6646,-3.2446,-1.1576,0.60584,1.7409,3.0376,4.1163,4.799,5.5576,6.1551,6.5048,6.8498,7.0575,7.1293,7.0957,6.9279,6.614,6.2771,5.6813,4.9009,4.1832,3.0286,1.6408,0.084775,-1.0474,-2.034,-1.7845,-0.82876,0.89383,2.6298,4.1789,5.1947,6.3662,7.3552,7.9915,8.7146,9.3105,9.6834,10.091,10.404,10.628,10.742,10.824,10.833,10.792,10.678,10.499,10.322,10.033,9.6897,9.2977,8.9741,8.5104,8.0139,7.6252,7.0874,6.5297,5.9518,5.5027,4.8766,4.2121,3.6822,2.9234,2.0971,1.4343,0.50688,-0.42363,-1.2613,-1.7423,-2.0561,-1.9384,-1.5932,-0.92341,-0.15788,0.39529,1.0358,1.5372,1.8899,2.0553,2.1323,2.0336,1.8346,1.3717,0.64615,-0.42459,-1.5392,-3.6737,-7.1404,-11.65,-16.794,-7.4665,-3.1083,0.95576,4.0035,6.4668,8.0537,9.9116,11.535,12.626,13.934,15.091,15.869,16.795,17.599,18.288,18.732,19.229,19.622,19.849,20.063,20.179,20.199,20.151,20.007,19.772,19.538,19.152,18.682,18.279,17.675,17.003,16.269,15.683,14.862,14.004,13.343,12.445,11.539,10.857,9.9506,9.0468,8.1384,7.4472,6.4959,5.4878,4.6718,3.4694,2.0761,0.41228
-1.7876,-1.7311,-1.6712,-1.6133,-1.5653,-1.4789,-1.3599,-1.2377,-1.0318,-0.77186,-0.4579,-0.20543,0.14538,0.4904,0.73338,1.0219,1.2588,1.3925,1.501,1.5371,1.4962,1.4143,1.2412,0.9898,0.75585,0.39391,-0.019959,-0.36525,-0.85944,-1.3876,-1.9372,-2.3626,-2.9626,-3.5947,-4.0886,-4.7802,-5.533,-6.3781,-7.0812,-8.1564,-9.3932,-10.447,-12.058,-13.807,-14.986,-15.691,-14.859,-13.043,-11.565,-9.7425,-8.19,-7.2172,-6.1398,-5.3124,-4.8384,-4.3716,-4.0528,-3.7899,-3.5558,-3.0442,-2.2361,-1.4172,-0.11305,1.293,2.6728,3.6473,4.8255,5.8509,6.5181,7.2726,7.8813,8.2461,8.6126,8.8552,8.9806,9.0031,8.9474,8.8071,8.6502,8.389,8.0805,7.8276,7.4781,7.1368,6.8247,6.6269,6.428,6.3092,6.2749,6.2958,6.3801,6.5083,6.6174,6.7748,6.9407,7.0684,7.2406,7.4156,7.5489,7.7305,7.9047,8.0581,8.149,8.2245,8.2295,8.1764,8.0184,7.7464,7.456,6.9449,6.2782,5.4489,4.7127,3.5833,2.3088,1.3053,0.034515,-0.89372,-1.2193,-1.0391,-0.40775,0.3993,1.0061,1.7407,2.3651,2.7612,3.2105,3.589,3.9153,4.1402,4.4263,4.7055,4.9122,5.1791,5.4366,5.6098,5.8153,5.9818,6.1161,6.1943,6.2642,6.2888,6.2774,6.2361,6.1836,6.1434,6.1417,6.19,6.3275,6.511,6.8894,7.4372,7.9631,8.8031,9.7756,10.841,11.674,12.801,13.916,14.728,15.765,16.731,17.404,18.224,18.949,19.574,19.975,20.418,20.752,20.932,21.073,21.103,21.019,20.881,20.598,20.201,19.828,19.231,18.52,17.912,17.003,15.983,14.855,13.943,12.646,11.273,10.209,8.7845,7.4107,6.4666,5.3947,4.5784,4.0133,3.7176,3.4229,3.1661,2.9611,2.6361,2.2462,1.7952
1.1188,0.67352,-0.12107,-1.1825,-2.1594,-3.7115,-5.473,-6.713,-7.5447,-6.8008,-5.0812,-3.6924,-2.0373,-0.66909,0.16784,1.0564,1.7249,2.0882,2.4059,2.5555,2.5388,2.4308,2.1665,1.7799,1.4259,0.89465,0.3326,-0.097187,-0.64223,-1.1271,-1.5445,-1.8163,-2.1609,-2.516,-2.8127,-3.289,-3.9184,-4.7408,-5.5053,-6.7343,-8.2725,-9.6326,-11.756,-14.095,-15.765,-17.197,-17.16,-15.588,-13.783,-10.974,-8.137,-6.1347,-3.7006,-1.5797,-0.1724,1.4853,2.933,4.1974,5.0634,6.1268,7.1019,7.7862,8.6471,9.4494,10.18,10.677,11.261,11.749,12.046,12.344,12.53,12.591,12.568,12.429,12.182,11.929,11.522,11.053,10.678,10.168,9.6847,9.3553,8.9843,8.7034,8.5055,8.3998,8.2895,8.179,8.0705,7.873,7.5835,7.165,6.7509,6.0464,5.1783,4.4326,3.411,2.5895,2.3332,2.6655,3.6161,4.8025,5.6711,6.6817,7.469,7.9021,8.2751,8.4164,8.3729,8.115,7.6171,6.868,6.1307,4.8879,3.3476,2.0298,0.22791,-1.0712,-1.0803,-0.25787,1.2615,2.7392,3.7056,4.7873,5.656,6.1987,6.7945,7.2773,7.6716,7.9229,8.2169,8.4745,8.6494,8.8603,9.0435,9.1583,9.2703,9.3406,9.3561,9.3347,9.2557,9.1088,8.9598,8.7261,8.4804,8.2547,8.1214,8.0267,8.0778,8.2474,8.6712,9.3359,9.971,10.967,12.086,13.278,14.195,15.417,16.613,17.482,18.587,19.617,20.333,21.204,21.971,22.627,23.044,23.494,23.821,23.983,24.086,24.056,23.891,23.677,23.271,22.723,22.219,21.417,20.464,19.647,18.413,17.002,15.396,14.041,12,9.6124,7.5124,4.0934,-0.53152,-5.3984,-9.6346,-4.0873,-0.31954,1.4803,3.1115,4.1926,4.7525,5.2601,5.5808,5.7549
4.1577,3.5485,2.5397,1.2938,0.20987,-1.3868,-3.0271,-4.0821,-4.8377,-4.5506,-3.5061,-2.5302,-1.2466,-0.1108,0.60649,1.3914,1.968,2.2584,2.4574,2.4362,2.1743,1.8141,1.0894,0.066476,-0.93258,-2.6224,-4.8187,-6.8655,-9.9543,-11.773,-10.238,-8.249,-5.9826,-4.3427,-3.4299,-2.5703,-2.0767,-1.8969,-1.9377,-2.1729,-2.6431,-3.1249,-3.8921,-4.7611,-5.4355,-6.2869,-6.8326,-6.7477,-6.0345,-4.3383,-2.1989,-0.53447,1.6107,3.5769,4.9235,6.5451,7.9912,9.2598,10.112,11.127,12.011,12.59,13.264,13.823,14.268,14.526,14.771,14.897,14.91,14.815,14.583,14.315,13.822,13.163,12.322,11.556,10.324,8.8156,7.4622,5.3203,2.8374,1.0393,-0.13932,0.9034,2.8229,4.1518,5.5741,6.5843,7.0983,7.5013,7.5951,7.3801,7.0141,6.2385,5.1077,3.9916,2.1601,0.24875,-0.59655,-0.010367,1.897,3.9039,5.2018,6.5979,7.6439,8.2324,8.7907,9.1313,9.2715,9.3207,9.2392,9.0545,8.8648,8.5629,8.2454,8.0174,7.7528,7.552,7.4363,7.4054,7.4138,7.4412,7.4535,7.43,7.3435,7.2394,7.0581,6.8539,6.6774,6.59,6.5814,6.716,6.9046,7.2468,7.6427,7.9325,8.2694,8.5152,8.6355,8.6307,8.479,8.131,7.731,7.0053,6.0265,4.7112,3.4296,1.2124,-1.6813,-3.9862,-4.5433,-1.2421,1.5073,4.6657,7.3274,9.6506,11.235,13.185,14.976,16.224,17.763,19.157,20.106,21.242,22.228,23.06,23.582,24.142,24.542,24.739,24.861,24.823,24.623,24.366,23.882,23.233,22.638,21.701,20.6,19.669,18.289,16.766,15.121,13.825,12.065,10.327,9.0993,7.6526,6.5281,5.9534,5.5538,5.5271,5.7658,6.023,6.3984,6.7269,6.8942,6.9944,6.9555,6.779
5.6407,4.9803,3.9507,2.7504,1.7625,0.36108,-1.0902,-2.1341,-3.3365,-4.0843,-4.1719,-3.8084,-2.9448,-1.8852,-1.108,-0.19257,0.50233,0.86388,1.117,1.1075,0.8367,0.48051,-0.21821,-1.1528,-2.0041,-3.2899,-4.6864,-5.7136,-6.7748,-7.1276,-6.6215,-5.8307,-4.5423,-3.2425,-2.3337,-1.242,-0.34271,0.36951,0.79869,1.2554,1.5798,1.7672,1.9771,2.1703,2.3195,2.5478,2.8725,3.3204,3.7401,4.399,5.171,5.8218,6.7527,7.7293,8.4672,9.4283,10.355,11.218,11.815,12.532,13.149,13.537,13.956,14.255,14.434,14.484,14.443,14.276,14.068,13.68,13.169,12.707,11.992,11.162,10.217,9.4249,8.2461,6.9079,5.794,4.2157,2.7002,1.8223,1.4107,1.9905,3.1461,4.0793,5.2124,6.1212,6.6355,7.1192,7.4,7.4937,7.4619,7.3106,7.0814,6.8828,6.6241,6.4296,6.3553,6.3647,6.4865,6.6706,6.8172,6.9892,7.0976,7.1214,7.056,6.8915,6.7204,6.4585,6.2095,6.0381,5.9845,6.0207,6.1644,6.306,6.5128,6.6983,6.8225,6.8548,6.7971,6.5877,6.3102,5.7417,4.8952,4.0421,2.5317,0.46045,-2.4028,-5.2019,-8.5338,-6.5989,-3.7275,-0.71104,1.4394,2.6377,3.8343,4.6707,5.2106,5.4435,5.5408,5.4103,5.1778,4.6796,3.9149,2.8398,1.8455,0.37894,-1.1151,-2.0749,-2.8635,-2.9674,-2.6541,-1.8093,-0.34633,1.8678,3.8915,6.7245,9.4386,11.312,13.564,15.532,16.828,18.334,19.603,20.647,21.29,21.97,22.449,22.682,22.827,22.789,22.568,22.283,21.744,21.021,20.355,19.299,18.042,16.957,15.308,13.403,11.192,9.2922,6.3464,2.7859,-0.30699,-3.9155,-3.5445,-1.6092,0.74987,2.4873,3.7555,4.4642,5.18,5.6766,5.8871,5.9543,5.7931,5.436
6.5782,5.9042,4.8398,3.5494,2.4142,0.61195,-1.6233,-3.7082,-7.2213,-11.098,-11.103,-8.4619,-5.2653,-2.9642,-1.6804,-0.42216,0.41111,0.79657,1.0299,0.94598,0.56962,0.10617,-0.74766,-1.8618,-2.8643,-4.3553,-5.9032,-6.9484,-7.8108,-7.7137,-6.7151,-5.6546,-4.1127,-2.6224,-1.5928,-0.35891,0.68077,1.5503,2.0954,2.6935,3.1525,3.4237,3.7157,3.931,4.0586,4.2139,4.3845,4.6034,4.815,5.1799,5.6698,6.1252,6.8404,7.65,8.2972,9.1703,10.026,10.827,11.371,12.005,12.515,12.806,13.071,13.181,13.13,12.982,12.643,12.137,11.648,10.858,9.9271,9.1518,8.0545,6.946,5.9234,5.2695,4.6107,4.2148,4.0776,4.0627,4.1907,4.3541,4.6553,5.0226,5.4252,5.7168,6.0632,6.336,6.4711,6.5502,6.5195,6.3773,6.2158,5.9509,5.6809,5.5063,5.3417,5.2649,5.2609,5.3081,5.3858,5.4415,5.4312,5.3,4.9842,4.6011,3.8386,2.7291,1.606,-0.35768,-2.8681,-5.2538,-5.5686,-3.5214,-0.91006,0.74359,2.4806,3.7666,4.676,5.1449,5.5128,5.6118,5.5224,5.1806,4.5789,3.9542,2.9024,1.6479,0.32288,-0.57745,-1.3796,-1.5219,-1.2215,-0.57732,0.090068,0.53801,1.0601,1.5204,1.9538,2.26,2.6478,2.9649,3.1443,3.2527,3.1762,2.9573,2.7238,2.3024,1.7317,1.2116,0.42911,-0.50538,-1.392,-2.8805,-4.1454,-3.0882,-0.57234,3.1702,6.4899,8.6408,11.112,13.205,14.559,16.107,17.387,18.42,19.042,19.68,20.109,20.299,20.386,20.289,20.015,19.697,19.126,18.394,17.74,16.732,15.566,14.586,13.138,11.519,9.7329,8.296,6.2972,4.3307,3.0506,1.9157,1.6055,1.8265,2.4122,3.0469,3.5965,3.9079,4.1948,4.407,4.5136,4.5499,4.4466,4.201
4.7562,4.3273,3.6824,2.9656,2.3877,1.5933,0.81573,0.27613,-0.31687,-0.70592,-0.85601,-0.80801,-0.57249,-0.23081,0.021757,0.30509,0.46632,0.48919,0.37812,0.087212,-0.42294,-0.95989,-1.8993,-3.1557,-4.3283,-6.2633,-8.721,-10.888,-13.302,-12.692,-9.92,-7.8612,-5.5957,-3.7984,-2.6997,-1.5089,-0.59443,0.10613,0.51454,0.90013,1.1288,1.2017,1.1712,0.9869,0.75463,0.29701,-0.32754,-1.1125,-1.7493,-2.4843,-2.692,-2.2592,-0.94014,0.82277,2.1925,3.9022,5.4027,6.6643,7.454,8.3023,8.925,9.2465,9.4826,9.4984,9.2936,8.9903,8.3751,7.5028,6.6723,5.3041,3.5884,2.0248,-0.53441,-3.865,-8.2625,-11.735,-11.185,-7.2838,-4.9554,-2.6598,-0.98659,-0.0077613,1.0475,1.8833,2.5259,2.8756,3.1604,3.2424,3.1672,2.8598,2.2904,1.4479,0.62447,-0.74992,-2.3368,-3.4716,-4.3646,-4.0023,-3.1083,-1.689,-0.40865,0.57908,1.095,1.5013,1.5883,1.4369,0.97231,0.19054,-0.60142,-1.8924,-3.2939,-4.3322,-4.4561,-3.6532,-2.2806,-1.203,0.075676,1.1524,2.0016,2.4975,2.9877,3.2945,3.4156,3.4356,3.3055,3.1051,2.713,2.1958,1.5827,1.0832,0.35668,-0.48506,-1.2202,-2.4011,-3.8496,-5.1518,-7.0842,-8.5528,-8.3042,-7.0278,-4.9888,-3.2181,-2.1514,-1.098,-0.35731,0.19569,0.49023,0.74244,0.87425,0.95323,1.0978,1.294,1.4867,1.8809,2.5111,3.404,4.2476,5.5474,6.9705,8.0705,9.5123,10.866,11.798,12.906,13.84,14.587,15.019,15.428,15.642,15.679,15.566,15.276,14.818,14.373,13.664,12.845,12.173,11.22,10.228,9.4683,8.4472,7.4261,6.4188,5.681,4.7283,3.8259,3.2022,2.4481,1.7946,1.3631,0.84176,0.38373,0.00194,-0.22486,-0.47573,-0.63518,-0.66689,-0.5615,-0.38356,-0.22485
2.2333,1.9671,1.5825,1.1999,0.92623,0.62415,0.39857,0.28725,0.21697,0.22509,0.29887,0.37831,0.50002,0.61654,0.68566,0.73103,0.70645,0.63699,0.46178,0.20249,-0.14551,-0.46505,-0.95098,-1.4811,-1.8895,-2.4274,-2.8818,-3.1311,-3.2957,-3.2275,-2.9589,-2.6501,-2.1624,-1.6748,-1.3425,-0.97712,-0.73467,-0.59609,-0.57246,-0.64142,-0.80101,-0.9773,-1.2988,-1.7223,-2.1054,-2.771,-3.7064,-5.0512,-6.4477,-9.0579,-12.133,-12.088,-7.9987,-4.001,-1.6381,0.87018,2.8166,4.3277,5.2233,6.1442,6.7829,7.0918,7.2865,7.2334,6.9422,6.5644,5.8443,4.8724,3.9718,2.5326,0.82096,-0.63264,-2.7562,-4.977,-6.9815,-7.9965,-8.3048,-7.532,-6.5734,-5.1086,-3.6534,-2.6143,-1.3659,-0.3221,0.49303,0.96355,1.3857,1.5569,1.5134,1.2022,0.57504,-0.40276,-1.3984,-3.1532,-5.4591,-7.4276,-9.2412,-8.2617,-6.4349,-4.0635,-2.2145,-0.86619,-0.13078,0.55067,0.9409,1.0651,1.0492,0.86841,0.65463,0.31765,-0.040736,-0.35943,-0.53818,-0.68038,-0.70539,-0.64595,-0.48718,-0.25077,0.061017,0.34416,0.77711,1.2325,1.5557,1.9321,2.214,2.3496,2.4067,2.3096,2.039,1.7232,1.1469,0.35604,-0.40493,-1.669,-3.2508,-4.6609,-6.6999,-8.2665,-8.2456,-7.2548,-5.6009,-4.1609,-3.3224,-2.4963,-1.9358,-1.5937,-1.5117,-1.5543,-1.6416,-1.6922,-1.6933,-1.5082,-1.1686,-0.4069,0.65612,1.9139,2.9212,4.2907,5.6434,6.625,7.8655,8.9957,9.7512,10.62,11.313,11.824,12.076,12.231,12.172,11.985,11.536,10.856,9.9535,9.1372,7.8898,6.5053,5.4377,4.0845,2.9624,2.3344,1.7889,1.4708,1.2378,1.0607,0.7684,0.38495,0.01465,-0.58755,-1.3669,-2.0973,-3.2958,-4.7994,-6.6174,-8.1403,-10.173,-11.257,-10.785,-9.0445,-7.1357,-5.5413
0.030064,-0.46226,-1.2046,-1.9145,-2.3218,-2.5615,-2.3882,-2.0205,-1.36,-0.64123,0.032446,0.46149,0.91339,1.226,1.36,1.4269,1.3789,1.2687,1.0315,0.72702,0.40332,0.17415,-0.073603,-0.23265,-0.28659,-0.27763,-0.17347,-0.050496,0.14972,0.36277,0.56441,0.69659,0.80464,0.82672,0.75597,0.55194,0.20142,-0.30587,-0.80465,-1.5983,-2.4741,-3.1273,-3.8296,-4.1795,-4.1484,-3.8283,-3.3228,-2.7674,-2.3527,-1.7847,-1.1019,-0.44995,0.60224,1.804,2.7371,3.9469,5.0436,5.9692,6.5465,7.1439,7.5425,7.7109,7.7542,7.598,7.2434,6.8497,6.1443,5.236,4.4104,3.1116,1.5815,0.27115,-1.7059,-4.0118,-6.6866,-8.9373,-11.857,-12.384,-10.557,-7.4941,-4.8531,-3.1972,-1.3586,0.090353,1.1804,1.8025,2.4208,2.8015,2.9437,2.9669,2.811,2.5064,2.2121,1.7759,1.3465,1.0935,0.91974,0.95809,1.1049,1.4302,1.8241,2.1895,2.4182,2.655,2.7919,2.8223,2.7541,2.5671,2.3583,1.9924,1.5289,0.95819,0.44657,-0.36347,-1.3356,-2.1511,-3.274,-4.1992,-4.4945,-4.0647,-2.8024,-1.2419,-0.11414,1.1994,2.2702,2.9143,3.5766,4.0265,4.2596,4.3027,4.206,3.9611,3.6881,3.2221,2.6727,2.242,1.692,1.2128,0.84809,0.65366,0.44528,0.26349,0.10153,-0.19257,-0.60026,-1.2571,-1.9498,-3.0886,-4.55,-6.0202,-8.6485,-11.583,-11.908,-8.4345,-4.507,-1.3262,0.64263,2.8596,4.7391,5.966,7.3895,8.5945,9.3623,10.207,10.841,11.262,11.434,11.458,11.227,10.874,10.148,9.1,7.6853,6.3378,4.0587,1.038,-1.954,-7.691,-15.531,-12.344,-7.1772,-4.491,-3.01,-2.3478,-1.853,-1.657,-1.6698,-1.8887,-2.3516,-2.8675,-3.8283,-5.1925,-6.9916,-8.5054,-10.612,-11.892,-11.401,-9.643,-7.9479,-6.5627
