-0.16807,-0.73149,-1.492,-2.2266,-2.7452,-3.3675,-3.8235,-4.0362,-4.1624,-4.0618,-3.7415,-3.383,-2.7942,-2.1344,-1.6006,-0.88618,-0.22798,0.22794,0.78088,1.2456,1.6208,1.8431,2.0597,2.1988,2.2443,2.2433,2.1497,2.0433,1.8751,1.6688,1.4619,1.3164,1.1466,1.0192,0.95166,0.90232,0.88995,0.88461,0.88107,0.84477,0.76837,0.68032,0.49433,0.23229,-0.010076,-0.43254,-0.94944,-1.5701,-2.0842,-2.845,-3.6982,-4.3363,-5.1319,-5.7509,-6.0397,-6.0492,-5.6659,-4.9898,-4.3781,-3.5354,-2.7197,-2.1474,-1.4303,-0.79916,-0.23639,0.12357,0.59761,1.0248,1.347,1.7515,2.1059,2.3406,2.6129,2.8222,2.9606,3.0069,2.9718,2.8215,2.624,2.2141,1.6056,0.99673,-0.053955,-1.4578,-3.2958,-5.0096,-7.4178,-8.4097,-7.2504,-4.5971,-2.1312,-0.12247,1.0962,2.3758,3.3296,3.8669,4.3688,4.6475,4.7105,4.6042,4.2852,3.7265,3.1505,2.1205,0.76131,-0.54469,-2.8191,-5.9824,-9.4428,-17.594,-18.821,-10.962,-7.9044,-5.3759,-3.8419,-3.1227,-2.5878,-2.506,-2.8063,-3.3273,-4.3478,-5.743,-6.9359,-8.2448,-8.1715,-7.1403,-5.1733,-3.1971,-1.4994,-0.4364,0.73435,1.6324,2.1573,2.6999,3.0933,3.3306,3.5781,3.7882,3.9957,4.164,4.4414,4.7776,5.0626,5.4583,5.8443,6.1902,6.4071,6.6232,6.7511,6.7738,6.7152,6.5365,6.3436,6.0312,5.6766,5.3414,5.1405,4.9891,4.9976,5.1269,5.4051,5.7766,6.0793,6.4707,6.8124,7.0829,7.2327,7.3448,7.3646,7.3167,7.1754,6.9597,6.6757,6.4273,6.0506,5.6369,5.3151,4.8797,4.4559,4.1556,3.7835,3.4714,3.2185,3.0901,2.9873,2.9573,2.9841,3.0598,3.1958,3.314,3.4844,3.6352,3.7653,3.8456,3.8972,3.8844,3.8246,3.6855,3.4683,3.1549
-3.3661,-4.7373,-6.8228,-9.2082,-11.072,-12.939,-12.868,-11.634,-9.562,-7.609,-5.9212,-4.8137,-3.5139,-2.3768,-1.6212,-0.71991,0.060975,0.57636,1.1792,1.6813,2.0915,2.3463,2.6212,2.8237,2.9353,3.0372,3.0941,3.1154,3.1144,3.0962,3.0578,3.0248,2.9701,2.906,2.853,2.7707,2.6675,2.54,2.4226,2.2318,1.9941,1.7785,1.4364,1.0263,0.6718,0.13637,-0.49121,-1.1991,-1.7824,-2.6348,-3.5341,-4.215,-5.0589,-5.6898,-5.9355,-5.8927,-5.4333,-4.7016,-4.0571,-3.1711,-2.3175,-1.7231,-1.0123,-0.40334,0.11091,0.44225,0.81038,1.0928,1.2614,1.4301,1.5442,1.5982,1.6305,1.6214,1.5925,1.563,1.5271,1.5015,1.498,1.517,1.5634,1.62,1.7224,1.8588,2.0314,2.1966,2.4709,2.8178,3.1239,3.5902,4.1087,4.6487,5.0486,5.5585,6.0185,6.3167,6.6405,6.8684,6.9752,7.0289,6.9863,6.849,6.6902,6.4181,6.0942,5.8309,5.4821,5.1641,4.9616,4.7611,4.6385,4.5809,4.5651,4.5604,4.5519,4.5271,4.4631,4.3578,4.2125,4.0822,3.8968,3.7102,3.5847,3.4555,3.3787,3.3553,3.371,3.4187,3.4731,3.4955,3.4736,3.3613,3.1985,2.8407,2.2893,1.7156,0.70669,-0.63206,-2.3249,-3.7301,-5.1331,-4.7052,-3.2088,-0.81463,1.3626,3.1882,4.3391,5.6282,6.6807,7.34,8.0694,8.6538,9.0124,9.3987,9.6998,9.9286,10.063,10.197,10.285,10.322,10.331,10.287,10.215,10.063,9.8331,9.5186,9.2212,8.735,8.1397,7.619,6.8246,5.914,4.9,4.0777,2.933,1.7907,0.99215,0.11763,-0.43302,-0.58913,-0.48231,-0.12369,0.36602,0.76697,1.2942,1.7917,2.1356,2.5505,2.9135,3.1567,3.4374,3.6694,3.8494,3.946,4.0218,4.0315,3.9944,3.8786,3.6755,3.3803
-1.6274,-2.2948,-3.0367,-3.5293,-3.7259,-3.7511,-3.5385,-3.2446,-2.7122,-2.0832,-1.4015,-0.88546,-0.22553,0.3813,0.78853,1.2585,1.6306,1.8481,2.0366,2.1089,2.0694,1.9653,1.7394,1.4329,1.1565,0.75425,0.3598,0.10301,-0.14579,-0.24819,-0.18954,-0.053571,0.20873,0.53367,0.76791,1.0562,1.2812,1.4223,1.4655,1.4434,1.3244,1.1701,0.8812,0.51279,0.19026,-0.28727,-0.784,-1.2823,-1.6307,-2.016,-2.3124,-2.4477,-2.4978,-2.4158,-2.2707,-1.9812,-1.6249,-1.2257,-0.91508,-0.50114,-0.10535,0.16803,0.47863,0.72108,0.90133,0.98041,1.0169,0.95845,0.84755,0.59745,0.23282,-0.14853,-0.8168,-1.7126,-2.8942,-4.012,-5.8777,-8.185,-9.8672,-10.482,-8.3843,-6.2641,-3.7199,-1.6394,0.049822,1.1193,2.3341,3.3449,3.9952,4.7483,5.3845,5.9246,6.279,6.6891,7.0443,7.2824,7.5695,7.8235,7.9975,8.2145,8.4082,8.5727,8.675,8.7791,8.8429,8.8623,8.8428,8.7731,8.6882,8.5242,8.3009,8.013,7.7565,7.354,6.8855,6.4969,5.9358,5.348,4.7664,4.3693,3.9236,3.6237,3.5165,3.5201,3.6761,3.8607,4.1548,4.4739,4.7754,4.9705,5.1804,5.3211,5.3856,5.4104,5.3751,5.3231,5.2455,5.1751,5.1447,5.1635,5.2722,5.5031,5.7587,6.2039,6.7458,7.3559,7.8399,8.4988,9.1503,9.6235,10.222,10.77,11.145,11.594,11.983,12.308,12.509,12.719,12.863,12.922,12.935,12.869,12.764,12.543,12.222,11.794,11.393,10.746,9.9526,9.2513,8.166,6.8794,5.3701,4.0777,2.1464,0.056108,-1.4545,-2.8904,-3.1528,-2.6842,-1.7408,-0.82826,-0.1185,0.26005,0.57919,0.72134,0.73094,0.66898,0.55961,0.50885,0.52427,0.69281,1.0263,1.3642,1.8864,2.4313,2.8272,3.3058,3.7032,3.9981
-7.1921,-10.508,-17.639,-21.443,-14.515,-9.3513,-6.124,-4.3121,-2.3743,-0.83169,0.44326,1.246,2.1405,2.854,3.2735,3.6766,3.9174,3.9848,3.9099,3.6369,3.1508,2.6285,1.6966,0.44302,-0.7669,-2.8668,-5.8143,-9.0358,-17.023,-22.878,-11.29,-7.6227,-4.5156,-2.4277,-1.2796,-0.13736,0.6647,1.1647,1.3821,1.4792,1.3522,1.1191,0.61693,-0.11815,-0.8509,-2.0854,-3.6891,-5.7767,-7.7818,-11.083,-14.011,-13.39,-10.058,-7.0492,-5.2887,-3.4482,-2.0287,-0.94847,-0.32102,0.31349,0.74947,0.95817,1.0745,1.0331,0.85799,0.65998,0.33409,-0.016229,-0.28229,-0.57492,-0.77446,-0.86741,-0.94582,-1.0203,-1.1457,-1.2628,-1.4684,-1.6581,-1.6872,-1.4023,-0.68104,0.11254,1.3621,2.6417,3.8254,4.6099,5.4881,6.1595,6.5291,6.8456,6.9645,6.8806,6.6835,6.2552,5.6576,5.1597,4.5466,4.2118,4.3032,4.9199,5.9258,7.0549,7.8668,8.8303,9.6277,10.106,10.59,10.899,11.016,11.027,10.859,10.516,10.134,9.4464,8.5283,7.6709,6.2428,4.3784,1.871,-0.70795,-6.0623,-21.302,-12.646,-4.1805,-0.24048,1.6676,3.4552,4.6945,5.5455,5.9896,6.3625,6.5245,6.5297,6.399,6.116,5.8335,5.3929,4.9212,4.4856,4.2285,4.0549,4.1447,4.3952,4.9446,5.6734,6.5027,7.1506,8.0113,8.8395,9.4261,10.154,10.821,11.28,11.842,12.357,12.818,13.13,13.502,13.826,14.033,14.254,14.413,14.484,14.508,14.449,14.303,14.136,13.834,13.442,13.091,12.552,11.94,11.265,10.732,10.004,9.2792,8.752,8.0727,7.4416,6.9806,6.3602,5.7039,4.9623,4.322,3.3201,2.0847,0.9408,-0.99431,-3.6774,-6.5626,-13.061,-19.53,-9.3976,-5.4225,-1.9577,0.44831,1.8313,3.286,4.4138,5.2893
-6.9095,-7.8996,-8.6669,-8.5675,-7.9949,-6.7531,-5.2143,-4.008,-2.4472,-1.0268,0.22409,1.0316,1.9396,2.6479,3.046,3.4038,3.5809,3.5857,3.4242,3.0664,2.5144,1.9793,1.115,0.10195,-0.7302,-1.8731,-2.954,-3.6352,-4.2776,-4.4972,-4.3077,-3.9491,-3.3133,-2.5987,-2.0896,-1.4764,-0.99742,-0.68394,-0.55692,-0.53731,-0.72286,-0.97044,-1.4345,-2.0522,-2.5995,-3.4395,-4.3271,-5.2148,-5.8399,-6.4447,-6.6197,-6.4087,-5.6766,-4.6275,-3.7928,-2.7242,-1.797,-1.0485,-0.64233,-0.30477,-0.20361,-0.30464,-0.69449,-1.4077,-2.5243,-3.6631,-5.7572,-8.9072,-12.477,-20.724,-17.12,-11.799,-7.5721,-4.8362,-2.8511,-1.6715,-0.37637,0.68614,1.3883,2.2736,3.114,3.7275,4.5168,5.26,5.9374,6.383,6.8745,7.2309,7.3902,7.4543,7.3284,6.9733,6.5384,5.6848,4.4725,3.2856,1.3932,-0.37607,-0.76971,0.58995,2.8743,4.9973,6.3207,7.7255,8.7883,9.3945,9.9909,10.369,10.526,10.589,10.498,10.267,10.013,9.5614,9.0038,8.5229,7.819,7.067,6.3279,5.8254,5.2976,4.9919,4.9199,5.0192,5.2564,5.4654,5.7251,5.9035,5.9667,5.915,5.6979,5.2859,4.8487,4.0648,3.0091,2.0279,0.36442,-1.8462,-4.9317,-8.3056,-16.774,-18.725,-10.854,-5.7487,-2.6335,-0.44309,0.83834,2.2116,3.2981,3.9645,4.7006,5.3053,5.6892,6.1445,6.5768,7.0215,7.3776,7.8966,8.4742,8.9298,9.5427,10.135,10.547,11.03,11.425,11.719,11.869,11.975,11.975,11.908,11.732,11.466,11.114,10.798,10.312,9.7596,9.2978,8.6255,7.8918,7.3041,6.4552,5.548,4.5799,3.8206,2.7882,1.7487,0.98519,0.032057,-0.76488,-1.2319,-1.5577,-1.5198,-1.1402,-0.66931,0.12795,1.0044,1.6673,2.4962,3.233,3.8606
-11.872,-15.289,-17.008,-13.112,-10.18,-7.1092,-4.707,-3.2003,-1.4998,-0.073281,1.1259,1.885,2.7188,3.3586,3.7135,3.9944,4.0665,3.9788,3.6734,3.1512,2.4066,1.6958,0.52171,-0.92786,-2.2087,-4.1886,-6.4331,-8.1508,-9.9095,-10.01,-8.6395,-7.337,-5.7034,-4.3404,-3.5361,-2.7292,-2.2103,-1.966,-1.9412,-2.1344,-2.593,-3.084,-3.9595,-5.0678,-5.9871,-7.191,-8.0772,-8.2441,-7.9019,-6.9708,-5.7667,-4.8321,-3.6333,-2.5143,-1.7709,-0.90344,-0.1938,0.34841,0.63466,0.85291,0.86932,0.74345,0.39831,-0.1377,-0.84369,-1.4556,-2.3634,-3.2752,-3.8476,-4.3589,-4.4119,-4.1529,-3.4842,-2.6449,-1.7348,-1.0442,-0.12615,0.79005,1.4701,2.3814,3.2703,3.9063,4.7153,5.4721,6.1672,6.6387,7.2097,7.7082,8.0285,8.375,8.6288,8.7796,8.8295,8.8235,8.7755,8.7272,8.6881,8.7144,8.7901,8.9675,9.2175,9.512,9.7321,9.9896,10.174,10.241,10.225,10.08,9.8933,9.5477,9.1213,8.6468,8.2825,7.8133,7.4096,7.1587,6.914,6.7656,6.7059,6.7035,6.7438,6.8116,6.8583,6.9002,6.8883,6.842,6.7143,6.4925,6.1651,5.8303,5.2461,4.5043,3.86,2.8682,1.744,0.83352,-0.44514,-1.7344,-2.9447,-3.7382,-4.5197,-4.8308,-4.7044,-4.1682,-3.4328,-2.6879,-2.1874,-1.6362,-1.2449,-1.0764,-1.0113,-1.1466,-1.4001,-1.9587,-2.7282,-3.5114,-3.7999,-3.2906,-1.6994,-0.17431,1.8559,3.6592,4.8317,6.1572,7.2252,8.0652,8.555,9.0443,9.3527,9.4794,9.5208,9.4241,9.2082,8.9732,8.5611,8.0345,7.5656,6.8445,6.0096,5.3053,4.2543,3.0601,1.6935,0.54492,-1.1607,-3.0693,-4.5721,-6.4521,-7.4936,-7.3789,-6.2671,-4.7461,-3.2542,-2.2644,-1.133,-0.21506,0.34701,0.92566,1.3101,1.5065
-5.0561,-5.338,-5.4038,-5.0647,-4.5831,-3.7253,-2.7226,-1.9266,-0.87557,0.12982,1.0442,1.6558,2.3427,2.8878,3.1954,3.4528,3.5308,3.4632,3.2036,2.7446,2.0796,1.4388,0.38057,-0.92683,-2.081,-3.8381,-5.7742,-7.1688,-8.4281,-8.4862,-7.5663,-6.6444,-5.4793,-4.5113,-3.9478,-3.4261,-3.1269,-3.0742,-3.192,-3.55,-4.1694,-4.816,-5.9674,-7.4891,-8.9911,-11.527,-14.203,-14.664,-12.783,-9.7208,-7.1125,-5.5118,-3.7858,-2.4152,-1.5791,-0.67288,-0.0047475,0.45221,0.66917,0.79019,0.74159,0.59607,0.28228,-0.17675,-0.76622,-1.2731,-2.0322,-2.8309,-3.4396,-4.2369,-4.9486,-5.409,-5.8629,-6.0848,-5.9816,-5.6633,-4.9823,-4.0578,-3.2694,-2.1569,-1.0568,-0.26757,0.72924,1.6567,2.535,3.1547,3.943,4.688,5.2245,5.8917,6.4997,7.0447,7.4175,7.8586,8.2416,8.493,8.7828,9.0204,9.1611,9.2976,9.3676,9.3589,9.2934,9.1161,8.8237,8.5133,7.9588,7.217,6.5248,5.3923,3.9927,2.3186,0.90223,-1.0323,-2.449,-2.6516,-1.7369,-0.23576,1.208,2.1311,3.1274,3.8774,4.2956,4.6824,4.8846,4.9263,4.8194,4.5236,4.0379,3.5401,2.6924,1.6412,0.72047,-0.70285,-2.3041,-3.6093,-5.4127,-7.0439,-8.2522,-8.7722,-8.9177,-8.6487,-8.3324,-7.9028,-7.5763,-7.3913,-7.3599,-7.3942,-7.4916,-7.5777,-7.6714,-7.7486,-7.878,-8.3001,-9.0968,-10.309,-11.286,-11.4,-9.1233,-6.7535,-3.8678,-1.5273,-0.1097,1.4061,2.5755,3.4645,3.9732,4.472,4.7894,4.9247,4.9778,4.8923,4.6806,4.4361,4.0079,3.4701,2.9951,2.274,1.4602,0.78595,-0.18142,-1.239,-2.4303,-3.422,-4.9107,-6.6378,-8.0986,-9.9719,-10.953,-10.451,-8.6459,-6.6538,-4.9198,-3.843,-2.7056,-1.9017,-1.4971,-1.2267,-1.2698,-1.6439
-9.1182,-9.2062,-8.7789,-7.9069,-7.0242,-5.7439,-4.4082,-3.4296,-2.182,-1.0261,0.012649,0.70384,1.4931,2.1173,2.4831,2.8272,3.0171,3.06,2.98,2.7507,2.3735,2.009,1.4273,0.76639,0.24127,-0.47514,-1.1659,-1.6383,-2.1697,-2.5621,-2.8214,-2.9535,-3.0804,-3.1896,-3.2803,-3.4342,-3.623,-3.8675,-4.0766,-4.3822,-4.7067,-4.9297,-5.1983,-5.3907,-5.49,-5.481,-5.2969,-4.8993,-4.4554,-3.7158,-2.8759,-2.2461,-1.4301,-0.70853,-0.25781,0.22165,0.54907,0.71235,0.72974,0.60877,0.32547,0.0092664,-0.54644,-1.2586,-2.1273,-2.87,-3.9809,-5.2505,-6.327,-7.9874,-9.9954,-11.859,-15.071,-19.676,-24.106,-21.182,-16.044,-12.471,-10.481,-8.4553,-6.9346,-6.0152,-4.988,-4.1087,-3.2879,-2.671,-1.7956,-0.83513,-0.067732,0.99453,2.0742,3.1145,3.8551,4.7622,5.5564,6.0683,6.6331,7.0693,7.3142,7.536,7.6382,7.609,7.497,7.2181,6.7881,6.3584,5.6431,4.7499,3.9436,2.6536,1.0659,-0.874,-2.568,-5.0136,-6.894,-6.9849,-5.4111,-3.3352,-1.5033,-0.37842,0.81982,1.7118,2.2167,2.6968,2.9666,3.0388,2.9581,2.6681,2.1679,1.6593,0.7882,-0.35775,-1.4274,-3.1797,-5.4093,-7.5138,-11.102,-15.966,-20.603,-18.916,-14.938,-12.375,-11.248,-10.56,-10.622,-11.343,-12.333,-14.464,-18.016,-21.808,-21.725,-16.291,-13.385,-10.71,-8.8629,-7.4397,-6.514,-5.3847,-4.3532,-3.6227,-2.7175,-1.9057,-1.3794,-0.83093,-0.47,-0.29459,-0.26637,-0.31209,-0.40154,-0.47438,-0.56063,-0.65317,-0.80544,-0.99156,-1.3829,-1.9786,-2.5653,-3.5634,-4.7589,-5.7078,-6.8386,-7.535,-7.6454,-7.4278,-6.9675,-6.4405,-6.0546,-5.5508,-5.052,-4.6396,-4.0389,-3.4259,-2.8554,-2.4717,-2.0486,-1.7391,-1.5956,-1.5456,-1.6505,-1.9212
-28.787,-29.908,-20.876,-15.708,-12.849,-9.7769,-7.2252,-5.5695,-3.6527,-2.0159,-0.6548,0.21076,1.1805,1.9414,2.3828,2.8047,3.06,3.144,3.1257,2.9678,2.6843,2.4026,1.9458,1.4212,0.99525,0.4021,-0.19701,-0.6423,-1.2195,-1.757,-2.2704,-2.6418,-3.1251,-3.6268,-4.035,-4.6283,-5.2991,-6.0321,-6.6159,-7.3389,-7.8554,-7.996,-7.7678,-7.0214,-6.2626,-5.13,-3.9772,-2.8845,-2.1214,-1.1923,-0.36094,0.17607,0.77936,1.2466,1.5053,1.7077,1.7483,1.6175,1.4139,0.98611,0.38449,-0.17952,-1.0745,-2.121,-3.3,-4.2678,-5.6501,-7.1317,-8.28,-9.8429,-11.428,-12.562,-13.971,-15.022,-15.442,-15.159,-14.087,-12.705,-11.7,-10.587,-9.8562,-9.5425,-9.4646,-9.8662,-10.741,-11.563,-12.176,-10.912,-8.883,-5.9717,-3.3706,-1.1843,0.20617,1.7548,3.0117,3.7874,4.6284,5.2622,5.614,5.9266,6.0715,6.0548,5.943,5.6572,5.2265,4.8117,4.1643,3.4133,2.8071,1.9658,1.1177,0.31692,-0.21323,-0.76498,-1.0749,-1.1226,-0.97028,-0.63583,-0.20151,0.16643,0.6654,1.1363,1.4454,1.7796,2.0039,2.0951,2.1064,1.9985,1.7594,1.4818,0.9731,0.28985,-0.31639,-1.2414,-2.2653,-3.0564,-4.0935,-5.0009,-5.6705,-5.9924,-6.2107,-6.2942,-6.3666,-6.5475,-6.8439,-7.2995,-7.741,-8.4114,-8.9651,-9.1601,-8.8803,-7.9534,-7.0175,-5.6926,-4.4352,-3.3771,-2.7042,-1.9587,-1.3715,-1.046,-0.80614,-0.7971,-0.95603,-1.4188,-2.2047,-3.3804,-4.5636,-6.5131,-8.5778,-9.5039,-9.0568,-7.4759,-5.9791,-5.1962,-4.65,-4.6855,-5.1158,-6.2973,-8.304,-10.606,-15.334,-19.836,-14.66,-11.099,-7.9402,-5.8703,-4.7606,-3.6481,-2.8413,-2.391,-1.9597,-1.6609,-1.4687,-1.3984,-1.3761,-1.4171,-1.4718,-1.5712,-1.6768,-1.7739
-26.51,-26.516,-21.602,-16.519,-13.381,-9.8726,-6.9689,-5.1076,-3.0018,-1.2603,0.15107,1.0094,1.9225,2.618,2.9976,3.3328,3.4748,3.463,3.3052,3.0034,2.5762,2.1711,1.5327,0.78609,0.18531,-0.65741,-1.4973,-2.1069,-2.8752,-3.5645,-4.1622,-4.5353,-4.9642,-5.37,-5.6988,-6.2484,-7.0523,-8.2401,-9.5176,-12.105,-16.953,-25.939,-21.253,-12.531,-8.9803,-5.6531,-3.2412,-1.3734,-0.23536,1.001,1.9656,2.5317,3.1065,3.4702,3.6138,3.6272,3.4465,3.0571,2.6337,1.8793,0.9153,0.046442,-1.3149,-2.8764,-4.665,-6.135,-8.2505,-10.424,-11.979,-13.789,-14.987,-15.418,-15.385,-14.889,-13.996,-13.198,-12.043,-10.98,-10.307,-9.5928,-9.0949,-8.8646,-8.8426,-9.3191,-10.303,-11.284,-12.174,-11.291,-9.5066,-6.7622,-4.2466,-2.099,-0.74284,0.76168,1.9644,2.7125,3.5358,4.1798,4.5435,4.853,4.9616,4.8766,4.6975,4.2996,3.7194,3.1601,2.2614,1.2286,0.42316,-0.59004,-1.413,-1.9685,-2.1862,-2.2609,-2.1498,-1.9999,-1.7428,-1.4589,-1.1872,-0.98349,-0.69081,-0.36181,-0.10161,0.25845,0.61193,0.85965,1.1589,1.3997,1.5323,1.5482,1.4788,1.307,1.1252,0.80985,0.42676,0.095976,-0.38272,-0.84442,-1.2539,-1.5412,-1.8965,-2.2306,-2.4331,-2.5864,-2.6188,-2.5762,-2.518,-2.3675,-2.0806,-1.77,-1.2659,-0.70331,-0.26345,0.33186,0.94307,1.4925,1.829,2.1506,2.3293,2.3668,2.2706,1.9655,1.5721,0.80661,-0.2546,-1.6637,-2.96,-5.0549,-7.1975,-8.1022,-7.4388,-5.6367,-3.9202,-2.8866,-1.9064,-1.3495,-1.1518,-1.124,-1.2837,-1.4703,-1.6743,-1.6816,-1.4574,-1.1539,-0.66218,-0.17156,0.11924,0.37322,0.46104,0.41187,0.17268,-0.23379,-0.77168,-1.2442,-1.9368,-2.6394,-3.1164,-3.6412,-3.9612,-4.0648
